Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-11-11 00:00:00+08:00,79.30123178582443,80.05648161235608,78.9236068725586,78.9236068725586,21451000,0.0,0.0
2013-11-12 00:00:00+08:00,80.05647350492931,80.05647350492931,78.92359887985955,79.30122375488281,31600000,0.0,0.0
2013-11-13 00:00:00+08:00,79.30122523631864,79.30122523631864,77.79072570800781,77.79072570800781,26650000,0.0,0.0
2013-11-14 00:00:00+08:00,78.5459751000151,78.92359998030363,78.16835021972656,78.16835021972656,29904000,0.0,0.0
2013-11-15 00:00:00+08:00,78.16833466749925,78.92358427781325,78.16833466749925,78.54595947265625,19182000,0.0,0.0
2013-11-18 00:00:00+08:00,78.92358427781325,79.30120908297025,78.54595947265625,78.54595947265625,25261000,0.0,0.0
2013-11-19 00:00:00+08:00,78.92359887985955,79.67884862990607,78.54597400483631,79.30122375488281,34470000,0.0,0.0
2013-11-20 00:00:00+08:00,78.54597547216322,78.54597547216322,77.4131008259301,77.79072570800781,45380000,0.0,0.0
2013-11-21 00:00:00+08:00,77.03547743995591,77.79072721877901,75.90260277172126,76.28022766113281,56509000,0.0,0.0
2013-11-22 00:00:00+08:00,75.52498626708984,76.6578610610962,75.52498626708984,75.52498626708984,56921000,0.0,0.0
2013-11-25 00:00:00+08:00,76.28022766113281,77.41310232936746,76.28022766113281,76.28022766113281,30887000,0.0,0.0
2013-11-26 00:00:00+08:00,77.03547557886095,79.30122486059217,76.65785069857243,78.16835021972656,44922000,0.0,0.0
2013-11-27 00:00:00+08:00,79.30122375488281,79.67884862990607,78.92359887985955,79.30122375488281,21779000,0.0,0.0
2013-11-28 00:00:00+08:00,79.30122375488281,79.67884862990607,78.92359887985955,79.30122375488281,22729000,0.0,0.0
2013-11-29 00:00:00+08:00,78.92359887985955,79.30122375488281,78.54597400483631,79.30122375488281,34425000,0.0,0.0
2013-12-02 00:00:00+08:00,79.30123178582443,79.67885669909025,78.54598195929276,78.9236068725586,18860000,0.0,0.0
2013-12-03 00:00:00+08:00,78.54595947265625,79.30120908297025,78.16833466749925,78.54595947265625,21820000,0.0,0.0
2013-12-04 00:00:00+08:00,78.16834912981305,79.67884862990607,78.16834912981305,79.30122375488281,23415000,0.0,0.0
2013-12-05 00:00:00+08:00,79.30120908297025,79.30120908297025,78.16833466749925,78.54595947265625,25185000,0.0,0.0
2013-12-06 00:00:00+08:00,77.79072570800781,78.92360035424093,77.79072570800781,77.79072570800781,25116000,0.0,0.0
2013-12-09 00:00:00+08:00,78.54597400483631,79.30122375488281,78.54597400483631,79.30122375488281,23911000,0.0,0.0
2013-12-10 00:00:00+08:00,78.92358427781325,79.30120908297025,78.54595947265625,78.54595947265625,22217000,0.0,0.0
2013-12-11 00:00:00+08:00,78.16834912981305,79.30122375488281,78.16834912981305,79.30122375488281,24563000,0.0,0.0
2013-12-12 00:00:00+08:00,78.92360035424093,78.92360035424093,77.79072570800781,77.79072570800781,18272000,0.0,0.0
2013-12-13 00:00:00+08:00,77.41310119628906,78.16835096405774,77.41310119628906,77.41310119628906,28244000,0.0,0.0
2013-12-16 00:00:00+08:00,77.413101570279,77.79072645598767,77.03547668457031,77.03547668457031,18669000,0.0,0.0
2013-12-17 00:00:00+08:00,77.79072533943803,78.92359998030363,77.79072533943803,78.16835021972656,26199000,0.0,0.0
2013-12-18 00:00:00+08:00,77.41310232936746,77.79072721877901,76.28022766113281,76.28022766113281,55359000,0.0,0.0
2013-12-19 00:00:00+08:00,77.03547631240473,77.7907260801734,76.65785142852039,77.41310119628906,27684000,0.0,0.0
2013-12-20 00:00:00+08:00,76.65785179886164,78.16835134169635,76.65785179886164,77.03547668457031,37568000,0.0,0.0
2013-12-23 00:00:00+08:00,77.79070986234224,78.92358427781325,77.79070986234224,78.54595947265625,28261000,0.0,0.0
2013-12-24 00:00:00+08:00,78.54597547216322,78.54597547216322,77.79072570800781,77.79072570800781,13997000,0.0,0.0
2013-12-25 00:00:00+08:00,77.4131008259301,78.16835059008552,77.4131008259301,77.79072570800781,9762000,0.0,0.0
2013-12-26 00:00:00+08:00,77.79070986234224,78.54595947265625,77.79070986234224,78.54595947265625,6738000,0.0,0.0
2013-12-27 00:00:00+08:00,78.16835704602693,78.9236068725586,77.79073213276111,78.9236068725586,24086000,0.0,0.0
2013-12-30 00:00:00+08:00,78.54596580649321,80.05646514892578,78.54596580649321,80.05646514892578,44182000,0.0,0.0
2013-12-31 00:00:00+08:00,79.67884063720703,80.05646547435019,79.30121580006387,79.67884063720703,24400000,0.0,0.0
2014-01-02 00:00:00+08:00,79.30123178582443,79.67885669909025,78.16835704602693,78.9236068725586,15071000,0.0,0.0
2014-01-03 00:00:00+08:00,77.7907260801734,77.7907260801734,77.03547631240473,77.41310119628906,38599000,0.0,0.0
2014-01-06 00:00:00+08:00,77.03547631240473,77.7907260801734,77.03547631240473,77.41310119628906,23706000,0.0,0.0
2014-01-07 00:00:00+08:00,77.413101570279,77.79072645598767,77.03547668457031,77.03547668457031,15836000,0.0,0.0
2014-01-08 00:00:00+08:00,77.79070986234224,78.92358427781325,77.41308505718524,78.54595947265625,30218000,0.0,0.0
2014-01-09 00:00:00+08:00,77.41310232936746,77.79072721877901,75.90260277172126,76.28022766113281,63998000,0.0,0.0
2014-01-10 00:00:00+08:00,77.03547668457031,77.413101570279,76.65785179886164,77.03547668457031,33266000,0.0,0.0
2014-01-13 00:00:00+08:00,77.79072570800781,78.16835059008552,77.4131008259301,77.79072570800781,19545000,0.0,0.0
2014-01-14 00:00:00+08:00,77.41310045914949,78.16835021972656,77.03547557886095,78.16835021972656,21639000,0.0,0.0
2014-01-15 00:00:00+08:00,78.54597400483631,80.05647350492931,78.54597400483631,79.30122375488281,54299000,0.0,0.0
2014-01-16 00:00:00+08:00,80.05647962338456,81.18935433503623,80.05647962338456,80.81172943115234,49437000,0.0,0.0
2014-01-17 00:00:00+08:00,81.56697884493096,81.94460374699082,80.81172904081123,81.1893539428711,53446000,0.0,0.0
2014-01-20 00:00:00+08:00,80.81172904081123,81.94460374699082,80.81172904081123,81.1893539428711,24245000,0.0,0.0
2014-01-21 00:00:00+08:00,81.94459676966422,81.94459676966422,80.05647242013278,80.43409729003906,24568000,0.0,0.0
2014-01-22 00:00:00+08:00,80.0564792366915,81.1893539428711,80.0564792366915,81.1893539428711,28698000,0.0,0.0
2014-01-23 00:00:00+08:00,81.94460374699082,81.94460374699082,81.1893539428711,81.1893539428711,27910000,0.0,0.0
2014-01-24 00:00:00+08:00,80.8117135365804,81.94458802541097,80.8117135365804,81.56696319580078,33999000,0.0,0.0
2014-01-27 00:00:00+08:00,80.05647350492931,80.43409837995257,78.54597400483631,79.30122375488281,64827000,0.0,0.0
2014-02-05 00:00:00+08:00,77.03548556655201,77.03548556655201,75.9026107788086,75.9026107788086,145517000,0.0,0.0
2014-02-06 00:00:00+08:00,76.28022691315296,77.79072645598767,76.28022691315296,77.03547668457031,71895000,0.0,0.0
2014-02-07 00:00:00+08:00,78.16833466749925,78.92358427781325,77.79070986234224,78.54595947265625,54104000,0.0,0.0
2014-02-10 00:00:00+08:00,78.54597547216322,78.92360035424093,77.79072570800781,77.79072570800781,26221000,0.0,0.0
2014-02-11 00:00:00+08:00,78.9236068725586,79.30123178582443,78.54598195929276,78.9236068725586,21030000,0.0,0.0
2014-02-12 00:00:00+08:00,79.30122375488281,79.67884862990607,78.92359887985955,79.30122375488281,22692000,0.0,0.0
2014-02-13 00:00:00+08:00,79.30122375488281,80.05647350492931,79.30122375488281,79.30122375488281,19561000,0.0,0.0
2014-02-14 00:00:00+08:00,80.43410413875137,81.1893539428711,80.43410413875137,81.1893539428711,42658000,0.0,0.0
2014-02-17 00:00:00+08:00,81.56697806784634,81.9446029663086,81.18935316938409,81.9446029663086,33403000,0.0,0.0
2014-02-18 00:00:00+08:00,81.94458802541097,81.94458802541097,81.18933836619058,81.56696319580078,22196000,0.0,0.0
2014-02-19 00:00:00+08:00,81.56696319580078,81.56696319580078,80.8117135365804,81.56696319580078,26867000,0.0,0.0
2014-02-20 00:00:00+08:00,80.43409729003906,80.81172215994535,80.05647242013278,80.43409729003906,28429000,0.0,0.0
2014-02-21 00:00:00+08:00,80.81172904081123,81.1893539428711,80.81172904081123,81.1893539428711,31448000,0.0,0.0
2014-02-24 00:00:00+08:00,81.18935433503623,81.56697923892013,80.05647962338456,80.81172943115234,32033000,0.0,0.0
2014-02-25 00:00:00+08:00,81.18933836619058,81.56696319580078,80.43408870697021,81.56696319580078,31499000,0.0,0.0
2014-02-26 00:00:00+08:00,81.1893539428711,81.56697884493096,80.81172904081123,81.1893539428711,34908000,0.0,0.0
2014-02-27 00:00:00+08:00,81.18933836619058,81.56696319580078,81.18933836619058,81.56696319580078,48583000,0.0,0.0
2014-03-03 00:00:00+08:00,81.56696319580078,81.56696319580078,80.43408870697021,81.56696319580078,51435000,0.0,0.0
2014-03-04 00:00:00+08:00,81.56697884493096,81.56697884493096,81.1893539428711,81.1893539428711,47911000,0.0,0.0
2014-03-05 00:00:00+08:00,81.94459429654208,83.07746887207031,81.94459429654208,83.07746887207031,54846000,0.0,0.0
2014-03-06 00:00:00+08:00,83.0774594197231,85.72083312853248,83.0774594197231,85.34320831298828,69737000,0.0,0.0
2014-03-07 00:00:00+08:00,86.09846463265897,86.85371432241914,85.7208397877789,86.47608947753906,65651000,0.0,0.0
2014-03-10 00:00:00+08:00,86.47608275962087,86.47608275962087,84.96558349744409,85.34320831298828,37846000,0.0,0.0
2014-03-11 00:00:00+08:00,85.72085531134354,86.47610513787521,85.72085531134354,86.09848022460938,28415000,0.0,0.0
2014-03-12 00:00:00+08:00,84.96558349744409,85.34320831298828,84.58795868189989,85.34320831298828,18376000,0.0,0.0
2014-03-13 00:00:00+08:00,87.9865951538086,88.74184489761811,87.23134540999908,87.9865951538086,56987000,0.0,0.0
2014-03-14 00:00:00+08:00,86.85371398925781,87.23133883268936,86.0984643023947,86.85371398925781,44655000,0.0,0.0
2014-03-17 00:00:00+08:00,86.47610513787521,86.85373005114103,85.34323039807771,86.09848022460938,33845000,0.0,0.0
2014-03-18 00:00:00+08:00,86.47608947753906,86.85371432241914,85.7208397877789,86.47608947753906,37464000,0.0,0.0
2014-03-19 00:00:00+08:00,86.47608947753906,86.85371432241914,85.7208397877789,86.47608947753906,32171000,0.0,0.0
2014-03-20 00:00:00+08:00,85.343232018607,85.72085693904332,84.58798217773438,84.58798217773438,45292000,0.0,0.0
2014-03-21 00:00:00+08:00,86.0984737141927,86.0984737141927,84.58797417534723,84.9655990600586,60088000,0.0,0.0
2014-03-24 00:00:00+08:00,84.21034929063585,84.9655990600586,84.21034929063585,84.9655990600586,28463000,0.0,0.0
2014-03-25 00:00:00+08:00,84.21034855779571,85.7208480834961,84.21034855779571,85.7208480834961,38029000,0.0,0.0
2014-03-26 00:00:00+08:00,87.23133850097656,87.60896334297213,86.47608881698542,87.23133850097656,43314000,0.0,0.0
2014-03-27 00:00:00+08:00,86.47608096024085,87.60895538330078,86.0984561525542,87.60895538330078,30745000,0.0,0.0
2014-03-28 00:00:00+08:00,87.60896957072806,88.7418441772461,87.23134470188872,88.7418441772461,43654000,0.0,0.0
2014-03-31 00:00:00+08:00,89.11947593206092,89.49710083007812,87.9866012380093,89.49710083007812,46921000,0.0,0.0
2014-04-01 00:00:00+08:00,89.87470976378629,90.25233459472656,89.497084932846,90.25233459472656,40015000,0.0,0.0
2014-04-02 00:00:00+08:00,91.0075839360555,91.38520876566568,89.87470944722493,90.62995910644531,43151000,0.0,0.0
2014-04-03 00:00:00+08:00,89.49710083007812,89.87472572809533,88.7418510340437,89.49710083007812,36937000,0.0,0.0
2014-04-07 00:00:00+08:00,88.7418441772461,89.11946904608544,87.9865944395674,88.7418441772461,45015000,0.0,0.0
2014-04-08 00:00:00+08:00,88.36422575622046,90.25235023819099,88.36422575622046,89.87472534179688,39873000,0.0,0.0
2014-04-09 00:00:00+08:00,90.25235023819099,90.62997513458508,89.87472534179688,89.87472534179688,28578000,0.0,0.0
2014-04-10 00:00:00+08:00,89.87470976378629,90.25233459472656,89.497084932846,90.25233459472656,25612000,0.0,0.0
2014-04-11 00:00:00+08:00,89.49708461761475,90.62995910644531,89.11945978800455,90.62995910644531,34449000,0.0,0.0
2014-04-14 00:00:00+08:00,90.62996638761021,91.38521610750696,90.62996638761021,91.0075912475586,30297000,0.0,0.0
2014-04-15 00:00:00+08:00,91.76284715302135,92.51809692382811,91.38522226761798,92.51809692382812,28525000,0.0,0.0
2014-04-16 00:00:00+08:00,91.76284061778675,92.51809033480556,91.38521575927734,91.38521575927734,49971000,0.0,0.0
2014-04-17 00:00:00+08:00,91.0075839360555,91.76283359527588,89.87470944722493,90.62995910644531,35783000,0.0,0.0
2014-04-18 00:00:00+08:00,92.5180889532818,92.89571380615234,91.38521439467019,92.89571380615234,32741000,0.0,0.0
2014-04-21 00:00:00+08:00,92.14046512807838,92.14046512807838,91.3852154139138,91.7628402709961,21736000,0.0,0.0
2014-04-22 00:00:00+08:00,91.3852154139138,92.51808998516067,91.00759055683152,91.7628402709961,22674000,0.0,0.0
2014-04-23 00:00:00+08:00,92.89571519331498,92.89571519331498,91.00759090076792,91.38521575927734,31054000,0.0,0.0
2014-04-24 00:00:00+08:00,91.38521575927734,91.38521575927734,90.62996604225852,91.38521575927734,24389000,0.0,0.0
2014-04-25 00:00:00+08:00,91.38522532016415,91.38522532016415,89.11947593206092,89.49710083007812,49361000,0.0,0.0
2014-04-28 00:00:00+08:00,89.49710044540276,90.62997513458508,88.74185065261456,89.87472534179688,28017000,0.0,0.0
2014-04-29 00:00:00+08:00,91.0075912475586,91.38521610750696,89.87471666771346,91.0075912475586,21769000,0.0,0.0
2014-04-30 00:00:00+08:00,90.62997552412975,91.00760042214695,88.3642261360265,89.49710083007812,43654000,0.0,0.0
2014-05-02 00:00:00+08:00,89.87471072956667,90.25233556456485,88.36421138957395,89.11946105957031,42629000,0.0,0.0
2014-05-05 00:00:00+08:00,88.74183687389407,89.11946171165532,87.60896236061032,88.36421203613281,28604000,0.0,0.0
2014-05-06 00:00:00+08:00,88.36421138957395,89.87471072956667,87.98658655457578,89.11946105957031,27491000,0.0,0.0
2014-05-07 00:00:00+08:00,89.11947593206092,89.87472572809533,88.7418510340437,89.49710083007812,33234000,0.0,0.0
2014-05-08 00:00:00+08:00,90.25233459472656,90.62995942566684,89.87470976378629,90.25233459472656,27052000,0.0,0.0
2014-05-09 00:00:00+08:00,90.62995910644531,90.62995910644531,89.87470944722493,90.62995910644531,22485000,0.0,0.0
2014-05-12 00:00:00+08:00,90.25235062611254,90.62997552412975,88.7418510340437,89.49710083007812,35472000,0.0,0.0
2014-05-13 00:00:00+08:00,90.62996638761021,91.38521610750696,90.25234152766184,91.0075912475586,24007000,0.0,0.0
2014-05-14 00:00:00+08:00,91.38522263823963,92.14047241210938,91.00759775130476,92.14047241210938,32763000,0.0,0.0
2014-05-15 00:00:00+08:00,91.38522263823963,92.14047241210938,91.00759775130476,92.14047241210938,16779000,0.0,0.0
2014-05-16 00:00:00+08:00,92.14047241210938,92.89572218597912,91.38522263823963,92.14047241210938,28390000,0.0,0.0
2014-05-19 00:00:00+08:00,92.14046547629616,92.51809033480556,91.38521575927734,91.38521575927734,18373000,0.0,0.0
2014-05-20 00:00:00+08:00,92.14046547629616,92.14046547629616,91.38521575927734,91.38521575927734,25192000,0.0,0.0
2014-05-21 00:00:00+08:00,92.14046582740372,92.14046582740372,91.0075912475586,91.0075912475586,24178000,0.0,0.0
2014-05-22 00:00:00+08:00,91.76284752517451,92.14047241210938,91.38522263823963,92.14047241210938,26290000,0.0,0.0
2014-05-23 00:00:00+08:00,91.38522263823963,92.51809729904426,91.38522263823963,92.14047241210938,31726000,0.0,0.0
2014-05-26 00:00:00+08:00,92.89571380615234,93.27333865902288,92.14046410041126,92.89571380615234,19792000,0.0,0.0
2014-05-27 00:00:00+08:00,92.51808861489239,93.65096316936045,92.51808861489239,93.2733383178711,18012000,0.0,0.0
2014-05-28 00:00:00+08:00,93.65096282958986,93.65096282958986,92.5180882792319,93.65096282958984,36670000,0.0,0.0
2014-05-29 00:00:00+08:00,93.273347072914,93.65097195984887,91.76284752517451,92.14047241210938,43028000,0.0,0.0
2014-05-30 00:00:00+08:00,92.14045874942795,92.51808358036823,90.25233459472656,90.25233459472656,69042000,0.0,0.0
2014-06-03 00:00:00+08:00,90.62997249681122,92.51809692382811,90.62997249681122,92.51809692382812,37556000,0.0,0.0
2014-06-04 00:00:00+08:00,93.2733383178711,93.65096316936045,92.89571346638174,93.2733383178711,33407000,0.0,0.0
2014-06-05 00:00:00+08:00,92.89571380615234,93.27333865902288,91.76283924754073,92.89571380615234,19524000,0.0,0.0
2014-06-06 00:00:00+08:00,93.27334669463488,93.27334669463488,92.14047203842473,92.51809692382812,19230000,0.0,0.0
2014-06-09 00:00:00+08:00,92.5180889532818,93.27333865902288,92.5180889532818,92.89571380615234,19684000,0.0,0.0
2014-06-10 00:00:00+08:00,92.89571279502778,94.0285873413086,92.5180879462675,94.0285873413086,25050000,0.0,0.0
2014-06-11 00:00:00+08:00,93.65096215820313,94.40621185302734,93.27333731079102,94.40621185302734,27770000,0.0,0.0
2014-06-12 00:00:00+08:00,93.65096316936045,93.65096316936045,92.89571346638174,93.2733383178711,22138000,0.0,0.0
2014-06-13 00:00:00+08:00,92.89571380615234,93.27333865902288,92.5180889532818,92.89571380615234,17160000,0.0,0.0
2014-06-16 00:00:00+08:00,92.5180882792319,93.65096282958986,92.5180882792319,93.65096282958984,13550000,0.0,0.0
2014-06-17 00:00:00+08:00,93.65096215820313,94.40621185302734,92.89571246337891,94.40621185302734,19795000,0.0,0.0
2014-06-18 00:00:00+08:00,94.40621911766995,95.53909374708198,93.65096936472858,94.78384399414062,37238000,0.0,0.0
2014-06-19 00:00:00+08:00,94.02859388078961,95.16146850585938,94.02859388078961,95.16146850585938,17873000,0.0,0.0
2014-06-20 00:00:00+08:00,95.5390867363497,95.91671158510998,93.65096249254832,94.0285873413086,30094000,0.0,0.0
2014-06-23 00:00:00+08:00,94.40621321763449,94.78383807050503,92.89571380615234,92.89571380615234,25096000,0.0,0.0
2014-06-24 00:00:00+08:00,92.89571380615234,93.27333865902288,92.14046410041126,92.89571380615234,33225000,0.0,0.0
2014-06-25 00:00:00+08:00,92.89571346638174,94.02858802084981,92.89571346638174,93.2733383178711,30757000,0.0,0.0
2014-06-26 00:00:00+08:00,94.0285873413086,94.40621219006887,93.27333764378805,94.0285873413086,30279000,0.0,0.0
2014-06-27 00:00:00+08:00,94.40621911766995,95.53909374708198,93.65096936472858,94.78384399414062,44396000,0.0,0.0
2014-06-30 00:00:00+08:00,95.1614529455132,95.9167025720649,94.40620331896152,95.53907775878906,33280000,0.0,0.0
2014-07-01 00:00:00+08:00,95.53909948468208,97.04959908127785,95.16147458553314,96.6719741821289,32922000,0.0,0.0
2014-07-02 00:00:00+08:00,97.80484547165204,100.07059478759766,97.42722058566112,100.07059478759766,51457000,0.0,0.0
2014-07-03 00:00:00+08:00,99.3153360926972,101.9587100571416,98.56008638857021,101.58108520507812,40176000,0.0,0.0
2014-07-04 00:00:00+08:00,100.8258427090115,102.71396710431134,99.69296807183159,101.9587173461914,44006000,0.0,0.0
2014-07-07 00:00:00+08:00,101.58109174055211,102.71396636962889,100.0705922351164,102.7139663696289,32123000,0.0,0.0
2014-07-08 00:00:00+08:00,102.33633490920509,102.71395976126858,101.20346035301463,101.58108520507812,36117000,0.0,0.0
2014-07-09 00:00:00+08:00,100.82585104187923,101.95872577268686,100.82585104187923,101.20347595214844,39145000,0.0,0.0
2014-07-10 00:00:00+08:00,101.58108520507811,102.71395976126858,101.58108520507811,101.58108520507812,47098000,0.0,0.0
2014-07-11 00:00:00+08:00,102.71395080342835,104.22445007994935,102.33632598429809,103.0915756225586,43144000,0.0,0.0
2014-07-14 00:00:00+08:00,103.86374002132776,103.86374002132776,102.31929779052734,102.31929779052734,46321000,2.999912,0.0
2014-07-15 00:00:00+08:00,102.70540618896484,103.47762728813,102.31929563938228,102.70540618896484,36989000,0.0,0.0
2014-07-16 00:00:00+08:00,102.7054171507386,103.09152774153084,100.38875360598509,100.77486419677734,39065000,0.0,0.0
2014-07-17 00:00:00+08:00,96.52763581180189,96.9137463550491,94.98319363881306,96.14152526855469,136198000,0.0,0.0
2014-07-18 00:00:00+08:00,93.82485872338175,95.75541137201101,93.82485872338175,95.36930084228516,95711000,0.0,0.0
2014-07-21 00:00:00+08:00,95.75541137201101,96.14152190173685,94.59707978283345,95.36930084228516,56612000,0.0,0.0
2014-07-22 00:00:00+08:00,95.36930418206028,96.52763581180189,94.59708309556585,96.14152526855469,53220000,0.0,0.0
2014-07-23 00:00:00+08:00,96.14152526855469,96.14152526855469,96.14152526855469,96.14152526855469,0,0.0,0.0
2014-07-24 00:00:00+08:00,96.14151553344726,96.52762603759764,95.75540502929687,96.52762603759766,65602000,0.0,0.0
2014-07-25 00:00:00+08:00,96.14152405901653,96.52763459740616,94.59708190545804,94.98319244384766,31299000,0.0,0.0
2014-07-28 00:00:00+08:00,94.2109624917615,94.59707299377692,93.43874148773068,93.8248519897461,43425000,0.0,0.0
2014-07-29 00:00:00+08:00,94.5970852144303,95.75541687011719,94.21097466253465,95.75541687011719,37994000,0.0,0.0
2014-07-30 00:00:00+08:00,95.36930418206028,96.52763581180189,94.98319363881306,96.14152526855469,32381000,0.0,0.0
2014-07-31 00:00:00+08:00,95.75542229266205,95.75542229266205,93.43875885009764,93.43875885009766,44748000,0.0,0.0
2014-08-01 00:00:00+08:00,92.6665267944336,93.43874785105388,92.28041626612345,92.6665267944336,52455000,0.0,0.0
2014-08-04 00:00:00+08:00,92.6665271342042,95.36930084228516,92.6665271342042,95.36930084228516,39633000,0.0,0.0
2014-08-05 00:00:00+08:00,94.59708161932654,94.59708161932654,92.2804183959961,92.2804183959961,61184000,0.0,0.0
2014-08-06 00:00:00+08:00,91.89431116887643,93.82486392452509,91.89431116887643,93.05264282226562,34561000,0.0,0.0
2014-08-07 00:00:00+08:00,93.05263098571525,93.8248519897461,92.28040998168443,93.8248519897461,29493000,0.0,0.0
2014-08-08 00:00:00+08:00,93.05264282226562,93.43875337339536,92.28042172000616,93.05264282226562,35075000,0.0,0.0
2014-08-11 00:00:00+08:00,92.66653227113589,93.43875337339536,92.28042172000616,93.05264282226562,42890000,0.0,0.0
2014-08-12 00:00:00+08:00,93.43874148773068,94.2109624917615,93.05263098571525,93.8248519897461,32237000,0.0,0.0
2014-08-13 00:00:00+08:00,93.43876747598453,95.36932052300901,93.05265686657964,94.59709930419922,39756000,0.0,0.0
2014-08-14 00:00:00+08:00,95.36930631822156,95.75541687011719,94.98319576632592,95.75541687011719,32907000,0.0,0.0
2014-08-15 00:00:00+08:00,96.14152742201283,96.52763797390847,94.98319576632592,95.75541687011719,19151000,0.0,0.0
2014-08-18 00:00:00+08:00,95.7554135206269,95.7554135206269,94.59708190545804,94.98319244384766,14578000,0.0,0.0
2014-08-19 00:00:00+08:00,95.75541687011719,96.52763797390847,95.36930631822156,95.75541687011719,31575000,0.0,0.0
2014-08-20 00:00:00+08:00,96.52764673726966,96.91375732421875,96.14153615032059,96.91375732421875,28876000,0.0,0.0
2014-08-21 00:00:00+08:00,97.29985689829631,97.29985689829631,95.75541472530747,96.14152526855469,22562000,0.0,0.0
2014-08-22 00:00:00+08:00,96.14153615032059,97.29986791116782,95.36931497642243,96.91375732421875,42715000,0.0,0.0
2014-08-25 00:00:00+08:00,96.91373654174804,97.29984704589843,96.52762603759764,96.52762603759766,20077000,0.0,0.0
2014-08-26 00:00:00+08:00,96.52763581180189,96.9137463550491,95.75541472530747,96.14152526855469,28801000,0.0,0.0
2014-08-27 00:00:00+08:00,96.91375732421875,97.29986791116782,96.14153615032059,96.91375732421875,36779000,0.0,0.0
2014-08-28 00:00:00+08:00,97.29984704589843,97.29984704589843,96.14151553344726,96.52762603759766,21587000,0.0,0.0
2014-08-29 00:00:00+08:00,96.14152742201283,96.52763797390847,95.75541687011719,95.75541687011719,28324000,0.0,0.0
2014-09-01 00:00:00+08:00,96.5276413854458,99.2304153442383,96.5276413854458,99.23041534423828,36304000,0.0,0.0
2014-09-02 00:00:00+08:00,98.84430803571429,98.84430803571429,96.91375514439174,97.29986572265625,19182000,0.0,0.0
2014-09-03 00:00:00+08:00,98.07209336757661,98.84431457519533,96.91376155614854,98.84431457519531,24561000,0.0,0.0
2014-09-04 00:00:00+08:00,98.84429381127451,98.84429381127451,97.29985172047336,98.45818328857422,21641000,0.0,0.0
2014-09-05 00:00:00+08:00,99.23041420283279,99.23041420283279,96.9137508362297,98.07208251953125,20096000,0.0,0.0
2014-09-09 00:00:00+08:00,98.45819308063176,98.45819308063176,97.68597195843073,98.07208251953125,22090000,0.0,0.0
2014-09-10 00:00:00+08:00,97.29984704589843,97.29984704589843,95.75540502929687,96.52762603759766,29294000,0.0,0.0
2014-09-11 00:00:00+08:00,97.29984704589843,97.29984704589843,96.52762603759764,96.52762603759766,22827000,0.0,0.0
2014-09-12 00:00:00+08:00,96.14152405901653,96.52763459740616,94.98319244384766,94.98319244384766,19798000,0.0,0.0
2014-09-15 00:00:00+08:00,94.59707978283345,95.36930084228516,94.2109692531076,95.36930084228516,19518000,0.0,0.0
2014-09-16 00:00:00+08:00,94.98320991360411,94.98320991360411,94.21098869479432,94.59709930419922,19187000,0.0,0.0
2014-09-17 00:00:00+08:00,95.36930418206028,96.52763581180189,94.98319363881306,96.14152526855469,23504000,0.0,0.0
2014-09-18 00:00:00+08:00,96.14151553344726,96.52762603759764,95.36929452514647,96.52762603759766,14726000,0.0,0.0
2014-09-19 00:00:00+08:00,96.91373654174804,97.29984704589843,96.52762603759764,96.52762603759766,30603000,0.0,0.0
2014-09-22 00:00:00+08:00,95.7554256251601,95.7554256251601,94.21098327636719,94.21098327636719,39365000,0.0,0.0
2014-09-23 00:00:00+08:00,94.98320991360411,95.36932052300901,94.21098869479432,94.59709930419922,15286000,0.0,0.0
2014-09-24 00:00:00+08:00,94.21097136706841,95.7554135206269,94.21097136706841,94.98319244384766,27613000,0.0,0.0
2014-09-25 00:00:00+08:00,94.98320445076365,95.7554256251601,93.82487268916897,94.21098327636719,23213000,0.0,0.0
2014-09-26 00:00:00+08:00,93.43875885009764,93.82486942385839,93.05264827633691,93.43875885009766,23545000,0.0,0.0
2014-09-29 00:00:00+08:00,94.21097447565484,94.21097447565484,92.66653227113589,93.05264282226562,54783000,0.0,0.0
2014-09-30 00:00:00+08:00,92.6665267944336,93.43874785105388,91.89430573781331,92.6665267944336,44070000,0.0,0.0
2014-10-01 00:00:00+08:00,92.66652048369984,94.2109624917615,92.66652048369984,93.8248519897461,42211000,0.0,0.0
2014-10-02 00:00:00+08:00,93.43875885009764,94.59709057137985,93.05264827633691,93.43875885009766,30761000,0.0,0.0
2014-10-03 00:00:00+08:00,94.59708309556585,96.52763581180189,94.21097255231865,96.14152526855469,52003000,0.0,0.0
2014-10-06 00:00:00+08:00,96.52764456612724,97.29986572265625,95.75542340959822,97.29986572265625,37186000,0.0,0.0
2014-10-07 00:00:00+08:00,96.52762603759764,96.91373654174804,95.36929452514647,96.52762603759766,39986000,0.0,0.0
2014-10-08 00:00:00+08:00,95.36932052300901,96.5276523512237,94.59709930419922,94.59709930419922,29221000,0.0,0.0
2014-10-09 00:00:00+08:00,95.75540502929687,96.52762603759764,95.36929452514647,96.52762603759766,35347000,0.0,0.0
2014-10-13 00:00:00+08:00,91.89431116887643,93.82486392452509,91.12209006661696,93.05264282226562,69183000,0.0,0.0
2014-10-14 00:00:00+08:00,92.66653770257618,93.82486942385839,92.28042712881545,93.43875885009766,31862000,0.0,0.0
